filename, IC, LED, battery, buzzer, capacitor, clock, connector, diode, display, fuse, inductor, potentiometer, relay, resistor, switch, transistor
transistor56_jpg.rf.253dbb4af29c0ab959ea1e1e288a0cf3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_513_jpg.rf.2547e64006e2b47efe27e5bbad5f0797.jpg, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_273_jpg.rf.21498829ead427f0d27f5282efc3eb1e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_354_jpg.rf.20b5aa2914c3e211b7152aae0cdd0b8b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_579_jpg.rf.2417b2937d78b9d934c1bf89efb00233.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_45_jpg.rf.20ce692c2757e2ddea03f998498a98ff.jpg, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_71_jpg.rf.22f4b8d4b9ae2a7225a5bcdf0452360c.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_31_jpg.rf.20dab88150bf7ebd92b6af287be998b1.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_552_jpg.rf.205186ca90c033ef4e408bf2cb26cf00.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1
transistor45_jpg.rf.25fbceb6ec08b105eb8ccf6d87c823e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_20_jpg.rf.24c670528d1c944f1ba7d0293ec1eceb.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
transistor56_jpg.rf.25e1d145b53a72e22a1eccf9d9ff1ad7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
transistor67_jpg.rf.25e9dd97eb0119b2b92310b9465cce86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_16_jpg.rf.21955194bb8e00745414cd25bc46e26a.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0
clock28_jpg.rf.266fd048d0ba7c02a80b47c65fed3e5e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_152_jpg.rf.2671492ec064ada274083b66509222cf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_312_jpg.rf.2676864f6fc903155e6ef43e230e7f69.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0
battery7_jpg.rf.26952d1df027f6fc58bd6192af26a081.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_348_jpg.rf.268a3e0fc7e98d8fc546b6ab7de9e666.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1
PCBA_355_png_jpg.rf.2674512b1bebb512a754686badbdff3a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_586_jpg.rf.297153c389672fee179390c9ced4f600.jpg, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
button17_jpg.rf.2798ef1db1ff24bb49c0ca617272d0ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_542_jpg.rf.28ad1da79730df694a620efa37b92283.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
button2_jpg.rf.2829cac58521f55c8183b48347aea9ce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_26_jpg.rf.26fd7fefb17ac4ee6ed5bcad5279310d.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_275_jpg.rf.26db1c2a1438fc10ff4de15bcb8e077e.jpg, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_504_jpg.rf.2a345e76366e860fbec8bdb6aeb6b97d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_509_jpg.rf.2924e643cb79d5c0d24d78b9302a565e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_334_jpg.rf.26ad8ad647c6e9e06d06b0c4cb73209a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_194_jpg.rf.270724616e64e0dc9296d07256b0bea2.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
diode3_jpg.rf.26da2dd8f14dceb7984af7bfac16a2b1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_78_jpg.rf.2b83f29a68776f36d9759752621a9d8f.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_570_jpg.rf.2b04d3b35c3aca6262254842ecb6a3fb.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_178_jpg.rf.2b53063de2fbd9a5dbec5dd5df073c65.jpg, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_79_jpg.rf.2e83af5283b53294490b6529d38428a6.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_333_jpg.rf.2c6f26836dd9498a95a5c560bdc281fb.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_32_jpg.rf.2bcad6151e03d3d1005b8f9492768b64.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
transistor30_jpg.rf.2a9cf74bfa49ede636e51479224e43ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_285_jpg.rf.2c566913c32dbe59d080033c37ec73ad.jpg, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_588_jpg.rf.2c113df3f399ffcc9148aa2085e309df.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_543_jpg.rf.2c0bb2220884c84670fb2846881d72df.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_59_jpg.rf.2e1053ff7b79af6fc57c26daa0b4d4b6.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_606_jpg.rf.2c91fcaab0acc493b1e29f7b8df6c7d6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_84_jpg.rf.2de0ca6ee89f842cafb0577b7d68e6bd.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_341_jpg.rf.2d8ce7516c186e087e637cb2d21e4ccb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_542_jpg.rf.2f3a30be1c2e712ceb7406ede843e59d.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_339_jpg.rf.2edae48f20fcfaf776bf626e87570b56.jpg, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_91_jpg.rf.2ef3a5650d9c075919cfc4fd6da029b8.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0
button1_jpg.rf.2f625a659be2127f4c2d8485ee4f0b48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_142_jpg.rf.2fa397dec6c12919da13842e0eec1238.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
diode17_jpg.rf.3077281766772480e2154698afba705a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
capacitor62_jpg.rf.316ef80e5b5375b7ba92c329d7eaef10.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_577_jpg.rf.33c94eb14b6e39326ce18127d5050e95.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0
PCBA_52_jpg.rf.34dfd6c1454bebedc0eb50294446e586.jpg, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_178_jpg.rf.36c5885af79f346b6748e44f6fcc8a0a.jpg, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_83_jpg.rf.2fcb2bac0e87912b4fc57cfba7e0f34a.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_5_jpg.rf.31bbde52922bd22a5ad9a8d05522d26d.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_43_jpg.rf.355805188dead0623d88deee8e4f547e.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_347_jpg.rf.32db9c616ff8cfe5ad879c67318c041a.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
diode17_jpg.rf.2fa74a7538190eaf97f0fdf357f11b94.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_16_jpg.rf.34da297e4ec5de5f5cc16db8df264ed1.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_61_jpg.rf.320edf181adcf8e706aafc0a544d3c99.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_384_jpg.rf.37de7236f69d0e05e587b2581f4fa52b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
inductor29_jpg.rf.361eddd1c557b219e661a6134f448a17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_279_jpg.rf.31ca4f130afe35464ff82b31c52df7bc.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_590_jpg.rf.3116c91f20c9e792668427c27819e7ed.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_557_jpg.rf.3549c68d262072a9d2f7a9249d934273.jpg, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_592_jpg.rf.2f8433d8978daf79e3a57876b8e71acd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_286_jpg.rf.36e237595b37994de60399d84e9f5116.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_114_jpg.rf.36775bf1148fd72e4023392cd84ecdb3.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0
transistor51_jpg.rf.3518e67c0b3dc10986e2aa4d105521c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_364_jpg.rf.31fff04a30bfd486091327388eb0d32c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_160_jpg.rf.380552afc97aa2c2ad6de8288d3020d0.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1
PCBA_173_jpg.rf.3844713102ce84a288ccb9f5b1fa3846.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0
PCBA_582_jpg.rf.349e539d6efa83b91d54e6b3f6ad516e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_68_jpg.rf.36ad18e1805a5886b24229623b3ec3ed.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_98_jpg.rf.38811cc8fdf32e4e737c576e13b8d194.jpg, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
clock28_jpg.rf.38edca7dfa653e7058985964b331b179.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
transistor33_jpg.rf.3a128c2e3d34d0ce66a39bc7fcd66838.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_178_jpg.rf.3b9b711365d53f567c32106ffb1d4925.jpg, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0
transistor78_jpg.rf.391bd6962600bda2934f128f0128006b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_61_jpg.rf.3a86f2bc3f70dd43009165db086d9694.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_311_jpg.rf.38ee60b6b2d4a7333b99a05f44fcfa56.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
PCBA_153_jpg.rf.3902371f729c6d12bea5e5d978c97d12.jpg, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_90_jpg.rf.3a797e2633eabd6d83c2e6f68ca4ef01.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_144_jpg.rf.3c686d7fd80d1f8232bb81e7c30e5abe.jpg, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_124_jpg.rf.3a587fa72e5c95ade8bf33245ab03aa2.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_136_jpg.rf.3d348439f18f6f0954250d68a71610d6.jpg, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_49_jpg.rf.3b87cee0334930266e39ee045aabc2d8.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
battery4_jpg.rf.3c9be9d34ff724ed4c2ecdd071927441.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_319_jpg.rf.3f22f0e31d978fd1c9424f0725a7f3cd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
diode8_jpg.rf.3ef8a6fc1ddd948be16c3e12799bbb62.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_538_jpg.rf.3ab1fc1fd875b90e37360d7ef2efd187.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_154_jpg.rf.3c9f97ebf333a5e72f5ce8e5f5d71848.jpg, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1
PCBA_565_jpg.rf.3d463b56ef77d1fd6d3f87da757b3e7b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
PCBA_9_jpg.rf.3b0877be5aaf32d208d35d1ec21d3179.jpg, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0
PCBA_76_jpg.rf.3dc06f716a0f6e53fb7bf5f0b0cf6c11.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0
PCBA_95_jpg.rf.3f5495a462696a4f9ee2d8b03515d398.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
inductor4_jpg.rf.3a2ff28a1d9a76c9845710f94797df7a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_506_jpg.rf.3ee68b213f9e583b072400d7a15a5cde.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_507_jpg.rf.3c1c50925a52eaf56bf5f81934ac2b45.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_381_jpg.rf.3c91efe29449b9b1e7ea6022babd0eda.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
PCBA_140_jpg.rf.3ec493c36c443065389c61a2e26d3c6c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_5_jpg.rf.3dce2eb4466398131de33cdefabdba1e.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_185_jpg.rf.4074529ffa6a5350b48aae0c048cb482.jpg, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1
PCBA_360_jpg.rf.3f8c60f22cc735da13e5938196ab7e04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
PCBA_111_jpg.rf.3f9b4087438e4296d1924317e3e4d84c.jpg, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1
PCBA_25_jpg.rf.3ff0e992e67a6be7089720d6b3962830.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_347_jpg.rf.418b581b57e8229402331bbf508b94bf.jpg, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_31_jpg.rf.41c4dbfbdf1bc0a0da8474c9f6f8f847.jpg, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_620_jpg.rf.4052b4fe432f3e2d24f433943831ab88.jpg, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_548_jpg.rf.40860cb9b8cf61cd547f4b59a2aa7234.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_133_jpg.rf.41e705dfd2874c4df21b1355ee1dfb7a.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_560_jpg.rf.40aef020346684794c01ec168ab99836.jpg, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_188_jpg.rf.43c5a9e8cb32ed757b671b5c84fe98f1.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_96_jpg.rf.41eeb4047e17eea441c41f72a8721bf6.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0
PCBA_111_jpg.rf.44b1a9e9a33f29ed763ee3362af43865.jpg, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1
inductor49_jpg.rf.42177b572de95949a3eeecf5433be591.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_202_jpg.rf.400df6fe8b964eac65c28ad956581340.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_245_jpg.rf.43d90947c0ee14a474e7113060a80809.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0
inductor44_jpg.rf.416d517720a380534394c0d862750767.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_379_jpg.rf.44efdde9d507cf7e01a6b6271a9f38ad.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0
PCBA_334_jpg.rf.42842864b523e32863129c3dff9e8020.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
battery2_jpg.rf.439f8e9188e265164f08ddd14ad27c62.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_213_jpg.rf.45a74b6c4eabd4953fc21154c438485a.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_358_jpg.rf.464f3d0bb4ffefed4fda05064fd484ff.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0
PCBA_311_jpg.rf.45fa24c03f6c71ab1acdd258d149f93e.jpg, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0
PCBA_272_jpg.rf.3f730abe877a2cd1c3f29a860e68f01f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_545_jpg.rf.454e68a1d3db90c9b9217fd9772a4b17.jpg, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
inductor49_jpg.rf.470126ca375e039a22c156b5b826ea72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
PCBA_35_jpg.rf.474c20b04a238d71fcc07ccfc9df3a08.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_164_jpg.rf.475d544cffa06cf372f6ab1c2e172ae1.jpg, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
PCBA_66_jpg.rf.478143fcddc9712b37421057b77cf641.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_127_jpg.rf.47b937846c88ff71056a5b9d7d2f0e94.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_282_jpg.rf.4800d090770dd2b204961fb17b7c42e6.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_170_jpg.rf.47eee2bb39bad40f7b77a816fff9a9e6.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
PCBA_506_jpg.rf.490060097a9d35eadafa29f0823bf030.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_106_jpg.rf.48c115d21d1ec8915415700290726a3d.jpg, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1
PCBA_612_jpg.rf.4861461e5cc92504c21bb6d7defd0320.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_82_jpg.rf.491a8ea659b4b13622dd0b68ef6c6d42.jpg, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1
PCBA_602_jpg.rf.485ff9af0dbf34de01275e89e2840ed2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_531_jpg.rf.498196b02456837b8ba9f6494dc8bccd.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_143_jpg.rf.4bf3cc47195a0a1bdda3dfbecc0bfd35.jpg, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_266_jpg.rf.4ad8cc13714661c6747b7b55538367ae.jpg, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
PCBA_36_jpg.rf.4829f2af4e5f922cc61ed6211d3c7c4d.jpg, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0
PCBA_501_jpg.rf.495baefad445342904be39d016e367a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
PCBA_580_jpg.rf.4707e151544735065588f4dd76fc8679.jpg, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
PCBA_133_jpg.rf.4ba076b30e090ea78c1ea20e4b49884d.jpg, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
